PSRJ |beta|
J0011+08 6.3423
J0021-0909 10.5767
J0023+0923 6.3091
J0030+0451 1.4457
J0034-0534 8.5284
J0034-0721 10.1468
J0036-1033 13.276
J0050+03 1.4883
J0051+0423 1.0489
J0107+1322 5.7183
J0109+11 3.8913
J0122+1416 5.2288
J0137+1654 6.3143
J0152+0948 1.6278
J0154+1833 6.3891
J0156+04 7.346
J0158+21 8.4767
J0203-0150 13.5019
J0229+20 5.9352
J0241+16 0.342
J0244+14 1.4235
J0251+2606 9.274
J0302+2252 5.4262
J0304+1932 2.1038
J0305+11 5.7806
J0317+13 4.5945
J0318+0253 14.846
J0329+1654 1.9689
J0337+1715 2.1129
J0343+06 13.3615
J0349+2340 3.5151
J0355+28 7.4969
J0357+3205 11.3698
J0405+3347 11.9593
J0406+30 8.9749
J0407+1607 4.737
J0414+31 9.6367
J0417+35 14.172
J0421+3255 11.2581
J0435+2749 5.7263
J0453+1559 6.5344
J0457+23 0.9093
J0509+0856 13.9346
J0509+37 14.554
J0517+2212 0.8594
J0525+1115 11.932
J0528+2200 1.2435
J0534+2200 1.2945
J0534+34 10.7961
J0538+2817 4.9358
J0540+3207 8.7575
J0543+2329 0.1018
J0544+20 2.5553
J0546+2441 1.2859
J0550+09 13.5693
J0554+3107 7.6953
J0557+1550 7.603
J0605+3757 14.5253
J0608+1635 6.8369
J0609+2130 1.9184
J0611+1436 8.7977
J0611+30 6.8513
J0612+3721 13.9503
J0612+37216 13.9507
J0613+3731 14.1189
J0614+2229 0.8993
J0621+1002 13.295
J0621+2514 1.8831
J0622+3749 14.4681
J0625+10 13.0274
J0627+16 7.0839
J0628+0909 14.1049
J0629+2415 0.9895
J0630+19 3.6377
J0631+1036 12.6059
J0633+1746 5.4309
J0646+0905 13.8659
J0647+0913 13.715
J0658+2936 6.7984
J0659+1414 8.4438
J0711+0931 12.7973
J0732+2314 1.4963
J0741+17 4.2982
J0751+1807 2.8076
J0754+3231 11.4874
J0803+34 13.5892
J0806+08 11.7339
J0813+22 2.0827
J0815+0939 9.8976
J0826+2637 7.2428
J0837+0610 11.9775
J0843+0719 10.4551
J0848+16 1.0443
J0922+0638 8.3328
J0927+2345 8.343
J0928+06 8.2117
J0928+30 14.9487
J0943+1631 2.6974
J0943+2253 8.6997
J0946+0951 3.3782
J0947+2740 13.5031
J0953+0755 4.621
J1000+08 3.6053
J1010+15 4.2376
J1022+1001 0.064
J1023+0038 8.7302
J1038+0032 7.46
J1045-0436 11.0433
J1046+0304 4.3436
J1048+2339 14.8788
J1102+02 3.8713
J1105+02 3.0867
J1115-0956 13.5428
J1130+09 5.7008
J1136+1551 12.1653
J1142+0119 0.4878
J1156-1318 12.5174
J1221-0633 3.9
J1226+0005 2.6924
J1231-1411 9.9435
J1236-0159 1.7457
J1244-1812 12.3472
J1257-1027 4.0148
J1301+0833 13.9558
J1308-23 14.5625
J1311-1228 4.4875
J1312+0051 7.9205
J1317-0157 5.7304
J1327-0755 1.2047
J1332-03 5.7507
J1336-2522 14.2632
J1358-2533 12.5937
J1400-1431 2.1064
J1403-0314 8.7388
J1433+00 14.7384
J1505-25 7.3151
J1513-2550 7.6101
J1517-313 12.6439
J1517-314 12.6439
J1517-32 13.7527
J1518-0627 11.4526
J1523-3235 13.5413
J1524-20 2.2505
J1526-2744 8.6706
J1528-3146 12.4756
J1529-26 6.8639
J1530-21 1.9587
J1536-30 10.3725
J1543-0620 13.0535
J1544-0713 12.2401
J1547-0944 9.9877
J1551-0658 12.8691
J1555-0515 14.7749
J1555-2341 3.2506
J1555-2908 8.5823
J1555-3134 10.9768
J1600-3053 10.0718
J1603-1655 3.7303
J1603-2531 4.7142
J1603-2712 6.3737
J1603-3539 14.6177
J1604-3142 10.7023
J1609-1930 1.4672
J1610-1322 7.5631
J1610-17 3.1552
J1611-29 7.7882
J1612-2408 2.9455
J1614-2230 1.2568
J1614-23 2.0112
J1615-2940 8.2567
J1618-36 14.4495
J1619-3345 12.1558
J1623-0841 12.7287
J1623-0908 12.2645
J1623-2631 4.8727
J1628-3205 10.2097
J1629-3636 14.6117
J1630-2609 4.2673
J1631-1612 5.6167
J1632-1013 11.5791
J1633-2009 1.7773
J1635-1511 6.7607
J1636-2614 4.1612
J1638-35 12.7702
J1641-2347 1.5717
J1643-1224 9.7783
J164310 12.1524
J1644-33 10.6185
J1646-1910 3.1632
J1646-2142 0.6531
J1647-3607 13.6096
J1648-3256 10.4532
J1649-3012 7.7059
J1650-1654 5.5257
J1651-1709 5.3135
J1652-1400 8.4614
J1652-2404 1.5086
J1653-2054 1.6339
J1654-23 1.003
J1654-26 3.9902
J1654-2713 4.6048
J1654-3710 14.4972
J1655-3048 8.1518
J1656-3621 13.6454
J1658-2823 5.6764
J1659-1305 9.5825
J1700-0954 12.7431
J1700-3312 10.4144
J1700-3611 13.3847
J1701-3006A 7.3191
J1701-3006B 7.3243
J1701-3006C 7.3271
J1701-3006D 7.3221
J1701-3006E 7.3234
J1701-3006F 7.325
J1701-3006G 7.3218
J1701-3130 8.7024
J1701-3726 14.6107
J1703-18 3.9687
J1703-1846 4.0223
J1703-3241 9.848
J1705-1903 3.6963
J1705-1906 3.7233
J1705-3423 11.4915
J1708-3426 11.4795
J1708-3506 12.1499
J1708-3641 13.7207
J1709-1640 6.2241
J1709-3626 13.4459
J1710-2616 3.3206
J1710-37 14.4942
J1711-1509 7.7911
J1712-2715 4.2657
J1714-1054 12.0896
J1715-3247 9.7192
J1715-3700 13.9193
J1716-3720 14.2465
J1717-3425 11.3083
J1717-3737 14.5103
J1718-3714 14.107
J1718-3718 14.1855
J1719-1438 8.4526
J1719-2330 0.3885
J1719-3458 11.835
J1720-1633 6.5527
J1720-2446 1.6435
J1720-2933 6.4097
J1720-36 13.7163
J1720-3659 13.8301
J1721-1936 3.5149
J1721-1939 3.4773
J1721-2457 1.8096
J1721-3532 12.3743
J1722-3207 8.9571
J1722-3632 13.3646
J1722-3712 14.0053
J1723-2837 5.4491
J1723-2852 5.6888
J1723-3659 13.79
J1724-3149 8.6097
J1724-35 12.6013
J1724-3505 11.8783
J1725-2852 5.6647
J1725-3546 12.5435
J1726-31 8.7181
J1726-3530 12.2671
J1726-3635 13.3533
J1727-1609 7.0392
J1727-2739 4.4118
J1727-29 6.7458
J1727-2946 6.5405
J1727-2951 6.6278
J1728-3733 14.2857
J1729-2117 1.9563
J1730-2304 0.1889
J1730-2900 5.7433
J1730-3350 10.5638
J1730-3353 10.6092
J1730-34 11.523
J1731-1847 4.4773
J1731-3123 8.113
J1731-33 10.5063
J1731-3322 10.0919
J1732-1930 3.7802
J1732-3131 8.2243
J1732-3426 11.137
J1732-35 11.781
J1732-3729 14.181
J1733-2228 0.821
J1733-2533 2.2519
J1733-2837 5.32
J1733-3030 7.2017
J1733-3322 10.0532
J1733-3716 13.968
J1734-2415 0.9428
J1734-2859 5.6876
J1734-3058 7.6575
J1734-3333 10.2361
J1735-3258 9.6401
J1736-2457 1.6308
J1736-2819 4.9956
J1736-2843 5.3951
J1736-3422 11.0324
J1736-3511 11.8634
J1737-3102 7.6885
J1737-3137 8.2813
J1737-3320 9.9954
J1737-3555 12.5792
J1738-2330 0.1687
J1738-2647 3.4499
J1738-2736 4.2591
J1738-2955 6.5778
J1738-3107 7.7739
J1738-3211 8.8416
J1738-3316 9.9123
J1739-1313 10.1314
J1739-2521 2.0083
J1739-2903 5.6908
J1739-3023 7.0256
J1739-3049 7.4683
J1739-3131 8.1608
J1739-3159 8.6335
J1740-2540 2.3051
J1740-3015 6.8941
J1740-3052 7.4975
J1740-3327 10.0959
J1741-0840 14.6869
J1741-2019 3.0433
J1741-2054 2.47
J1741-21 2.3661
J1741-2719 3.9493
J1741-2733 4.1943
J1741-2945 6.3871
J1741-3016 6.9032
J1741-34 10.9371
J1742-3321 9.9703
J1743-1351 9.5215
J1743-2442 1.3307
J1743-3150 8.4504
J1743-3153 8.4977
J1743-35 12.1456
J1744-1134 11.8052
J1744-1610 7.2108
J1744-2335 0.2052
J1744-3130 8.1091
J1745-0952 13.5131
J1745-2229 0.9086
J1745-23 0.0192
J1745-2758 4.5763
J1745-2900 5.6082
J1745-2910 5.7687
J1745-2912 5.8077
J1745-3040 7.2709
J1745-3812 14.8011
J1746-2849 5.4349
J1746-2850 5.4425
J1746-2856 5.5435
J1746-3239 9.2579
J1747-1030 12.9062
J1747-2647 3.3782
J1747-2802 4.6346
J1747-2809 4.7454
J1747-2958 6.5583
J1748-1300 10.3953
J1748-2021A 3.0531
J1748-2021B 3.0533
J1748-2021C 3.049
J1748-2021D 3.062
J1748-2021E 3.0559
J1748-2021F 3.0531
J1748-2444 1.329
J1748-2446A 1.3658
J1748-2446C 1.3654
J1748-2446D 1.3679
J1748-2446E 1.3679
J1748-2446F 1.3679
J1748-2446G 1.3679
J1748-2446H 1.3679
J1748-2446I 1.3679
J1748-2446J 1.3679
J1748-2446K 1.3679
J1748-2446L 1.3679
J1748-2446M 1.3679
J1748-2446N 1.3679
J1748-2446O 1.3679
J1748-2446P 1.3679
J1748-2446Q 1.3679
J1748-2446R 1.3679
J1748-2446S 1.3679
J1748-2446T 1.3679
J1748-2446U 1.3679
J1748-2446V 1.3679
J1748-2446W 1.3679
J1748-2446X 1.3679
J1748-2446Y 1.3679
J1748-2446Z 1.3679
J1748-2446aa 1.3679
J1748-2446ab 1.3679
J1748-2446ac 1.3679
J1748-2446ad 1.3679
J1748-2446ae 1.3679
J1748-2446af 1.3679
J1748-2446ag 1.3679
J1748-2446ah 1.3679
J1748-2446ai 1.3679
J1748-2446aj 1.365
J1748-2446ak 1.366
J1748-2446al 1.3558
J1748-2446am 1.3685
J1748-2446an 1.367
J1748-30 6.8712
J1748-3009 6.7393
J1749-2146 1.6412
J1749-2347 0.3717
J1749-2629 3.0696
J1749-3002 6.6257
J1750-2043 2.7013
J1750-2438 1.2261
J1750-2444 1.3253
J1750-2536 2.1901
J1750-28 5.3296
J1750-3157 8.5388
J1750-3503 11.6287
J1750-3703A 13.6308
J1750-3703B 13.6342
J1750-3703C 13.6293
J1750-3703D 13.6295
J1751-2516 1.8523
J1751-2737 4.1978
J1751-2857 5.5373
J1751-3323 9.9682
J1752-2410 0.7444
J1752-2806 4.6805
J1752-2821 4.9245
J1753-12 10.4451
J1753-1914 4.1814
J1753-2240 0.7529
J1753-2501 1.576
J1753-28 5.4531
J1753-2819 4.8928
J1754-2422 0.9398
J1754-3014 6.8173
J1754-3443 11.2976
J1754-3510 11.744
J1755-0903 14.3698
J1755-1650 6.5897
J1755-2025 3.0187
J1755-2521 1.9214
J1755-25211 1.9175
J1755-2534 2.1416
J1755-2550 2.4039
J1755-26 2.5651
J1755-2725 3.9935
J1755-33 10.0816
J1755-3716 13.8338
J1756-2225 1.0067
J1756-2251 0.5707
J1756-2435 1.1554
J1756-25 2.0295
J1756-2619 2.881
J1757-1500 8.4297
J1757-16 7.0045
J1757-1854 4.5366
J1757-2223 1.0414
J1757-2421 0.9307
J1757-2745 4.3227
J1758-1931 3.9105
J1758-2206 1.3265
J1758-2540 2.2414
J1758-2630 3.0639
J1758-2846 5.3285
J1759-1029 12.9401
J1759-1736 5.8364
J1759-1903 4.384
J1759-1940 3.7646
J1759-1956 3.5037
J1759-2205 1.3467
J1759-2302 0.4037
J1759-2307 0.3178
J1759-24 0.5941
J1759-2549 2.3794
J1759-2922 5.9294
J1759-3107 7.6835
J1800-2114 2.2007
J1800-2343 0.2774
J1801-0857A 14.4797
J1801-0857B 14.4794
J1801-0857C 14.4794
J1801-0857D 14.4817
J1801-0857E 14.4798
J1801-0857F 14.4798
J1801-0857G 14.4808
J1801-0857H 14.4737
J1801-0857I 14.4796
J1801-1417 9.1456
J1801-1855 4.5086
J1801-1909 4.2786
J1801-2115 2.1838
J1801-2154 1.537
J1801-2304 0.3599
J1801-2451 1.4186
J1801-2920 5.9052
J1801-3210 8.7427
J1801-3458 11.5383
J1802-1745 5.6835
J1802-2124 2.0374
J1802-2426 1.0068
J1802-3346 10.3414
J1803-1616 7.1616
J1803-1857 4.4807
J1803-1920 4.0921
J1803-2137 1.8176
J1803-2149 1.617
J1803-2712 3.7649
J1803-3002A 6.597
J1803-3002B 6.597
J1803-3002C 6.597
J1803-3002D 6.597
J1803-3329 10.0496
J1804-2228 0.9636
J1804-2717 3.8564
J1804-28 4.6818
J1804-2858 5.5434
J1805-1504 8.3571
J1805-2032 2.8854
J1805-2037 2.8121
J1805-2447 1.3582
J1805-2948 6.3669
J1806-1154 11.5232
J1806-1618 7.1201
J1806-1920 4.0919
J1806-2125 1.9657
J1807-0847 14.631
J1807-2459A 1.5693
J1807-2459B 1.5719
J1807-2557 2.5265
J1807-2715 3.8214
J1808-1020 13.0757
J1808-1517 8.129
J1808-1726 5.9827
J1808-2024 3.013
J1808-2057 2.4572
J1808-2701 3.5963
J1808-3249 9.3989
J1809-1429 8.9288
J1809-1850 4.5716
J1809-1917 4.126
J1809-1943 3.6883
J1809-2004 3.3518
J1809-2109 2.2712
J1809-2332 0.1196
J1809-3547 12.3651
J1810-1441 8.721
J1810-1709 6.2589
J1810-1820 5.0704
J1810-2005 3.329
J1811-1049 12.594
J1811-1717 6.1156
J1811-1736 5.7993
J1811-1835 4.8165
J1811-1925 3.9878
J1811-2405 0.6746
J1811-2439 1.2535
J1812-15 7.8891
J1812-1718 6.1005
J1812-1733 5.8475
J1812-1910 4.2293
J1812-20 2.4387
J1812-2102 2.3651
J1812-2526 2.0354
J1812-2748 4.3925
J1812-3039 7.2471
J1813-1246 10.6342
J1813-1749 5.5683
J1813-2113 2.1847
J1813-2242 0.7012
J1813-2621 2.963
J1814-1649 6.5702
J1814-1744 5.6476
J1815-1738 5.7558
J1815-1910 4.226
J1816-1446 8.6066
J1816-1729 5.8999
J1816-2650 3.4455
J1817-1511 8.1796
J1817-1742 5.6779
J1817-1938 3.736
J1817-2311 0.1983
J1817-3618 12.9144
J1818-1116 12.0906
J1818-1422 8.9904
J1818-1448 8.5564
J1818-1519 8.0404
J1818-1541 7.6704
J1818-1556 7.43
J1818-1607 7.2398
J1819-0925 13.922
J1819-1008 13.2134
J1819-1114 12.1115
J1819-1131 11.828
J1819-1318 10.0442
J1819-1408 9.2207
J1819-1458 8.3905
J1819-1510 8.1832
J1819-17 6.2767
J1819-1717 6.0705
J1819-37 13.625
J1820-1346 9.5801
J1820-1529 7.8539
J1820-1818 5.0502
J1821-1419 9.0164
J1821-1432 8.7915
J1822-0848 14.5072
J1822-0902 14.2767
J1822-0907 14.1992
J1822-1252 10.4483
J1822-1400 9.3268
J1822-1604 7.2607
J1822-1617 7.039
J1822-2256 0.392
J1823-1115 12.0643
J1823-1126 11.8866
J1823-1347 9.524
J1823-1526 7.8847
J1823-1807 5.2025
J1823-3021A 7.0275
J1823-3021B 7.0279
J1823-3021C 7.0271
J1823-3021D 7.0285
J1823-3021E 7.039
J1823-3021F 7.0274
J1823-3021G 7.0263
J1823-3021H 7.0274
J1823-3106 7.7804
J1823-3543 12.4059
J1824-1118 11.9971
J1824-1159 11.3066
J1824-1350 9.4685
J1824-1423 8.9221
J1824-1500 8.3058
J1824-1945 3.5539
J1824-2233 0.7693
J1824-2328 0.1512
J1824-2452A 1.5488
J1824-2452B 1.549
J1824-2452C 1.549
J1824-2452D 1.549
J1824-2452E 1.549
J1824-2452F 1.549
J1824-2452G 1.549
J1824-2452H 1.549
J1824-2452I 1.5483
J1824-2452J 1.549
J1824-2452K 1.549
J1824-2452L 1.549
J1824-2452M 1.5483
J1824-2452N 1.5493
J1824-2537 2.3002
J1825-0935 13.7069
J1825-1108 12.1516
J1825-1446 8.5247
J1825-31 7.7259
J1825-33 10.0353
J1826-1131 11.7628
J1826-1256 10.35
J1826-1334 9.7127
J1826-1419 8.965
J1826-1526 7.8602
J1826-2415 0.9657
J1827-0849 14.4424
J1827-0934 13.6985
J1827-0958 13.2996
J1827-1446 8.5056
J1828-1007 13.1418
J1828-1057 12.3042
J1828-1101 12.234
J1828-1336 9.6506
J1828-2119 1.9446
J1829-1011 13.0635
J1829-1751 5.4052
J1830-10 12.5916
J1830-1059 12.2422
J1830-1135 11.6516
J1830-1313 10.0162
J1830-1414 9.0042
J1831-0823 14.8278
J1831-0952 13.3534
J1831-1223 10.8374
J1831-1329 9.7224
J1831-1423 8.8326
J1832-0827 14.7524
J1832-0836 14.5907
J1832-1021 12.8467
J1832-28 5.4789
J1833-0827 14.7292
J1833-0831 14.6683
J1833-1034 12.6247
J1833-1055 12.2627
J1834-0812 14.9751
J1834-0845 14.4049
J1834-09 13.9255
J1834-1202 11.1433
J1834-1710 6.0054
J1834-1855 4.2579
J1835-0847 14.3677
J1835-0924 13.7524
J1835-09242 13.7597
J1835-0928 13.6969
J1835-0944 13.4174
J1835-0946 13.3816
J1835-1020 12.8221
J1835-1106 12.0638
J1835-15 7.5778
J1835-1548 7.3588
J1835-3259A 9.7862
J1835-3259B 9.7867
J1836-1008 13.0057
J1836-11 11.8731
J1836-1324 9.7393
J1836-2354A 0.7379
J1836-2354B 0.731
J1837-0822 14.7548
J1837-1243 10.4105
J1837-1837 4.5247
J1838-1046 12.335
J1838-1849 4.3007
J1839-0905 14.0013
J1839-1238 10.4555
J1840-0809 14.9233
J1840-0815 14.828
J1840-0840 14.3955
J1840-1122 11.7158
J1840-1207 10.953
J1840-1419 8.7718
J1841-1404 8.9999
J1842-0905 13.9521
J1842-27 4.8714
J1843-0806 14.9075
J1843-1113 11.8
J1843-1448 8.2444
J1843-1507 7.9215
J1845-0826 14.5451
J1845-1114 11.7488
J1845-1351 9.1396
J1848-1150 11.1021
J1848-1243 10.2141
J1848-1414 8.6991
J1848-1952 3.089
J1852-13 9.7441
J1852-2610 3.276
J1853-0842A 14.1106
J1854-1421 8.4478
J1854-1557 6.8458
J1855-0941 13.0872
J1855-1436 8.1766
J1857-1027 12.2714
J1858-2216 0.4783
J1900-0933 13.0748
J1900-2600 3.2902
J1901-0906 13.4961
J1901-1740 4.997
J1902-1036 11.9824
J1903-0848 13.746
J1904-11 11.0314
J1904-1224 10.1465
J1904-1629 6.0758
J1907-1532 6.9591
J1911-1114 11.0881
J1912-0952 12.4241
J1915-11 10.7304
J1916-2939 7.3205
J1918-1052 11.2209
J1920-0950 12.1841
J1925-16 5.9195
J1926-0652 14.9017
J1926-1314 8.6076
J1930-1852 2.9132
J1932-3655 14.9755
J1940-0902 12.195
J1940-24 2.5122
J1940-2403 2.5808
J1941-0746 13.4345
J1941-2602 4.5564
J1942-2019 0.999
J1943-1237 8.5522
J1944-10 10.8356
J1944-1750 3.3966
J1946-09 12.0096
J1946-1312 7.8262
J1946-2913 7.9291
J1947-18 2.1367
J1948-27 5.7816
J1949-2524 4.2669
J1955-0907 11.4267
J1956-2752 7.0016
J2006-0807 11.8863
J2010-1323 6.4909
J2012-2029 0.5377
J2013-0649 12.7737
J2017-1614 3.3486
J2017-2737 7.098
J2033-1938 0.8748
J2040-21 2.5402
J2046-0421 13.1409
J2048-1616 1.4845
J2051-0827 8.8463
J2129-0429 9.7883
J2133-0049A 12.9538
J2133-0049B 12.9538
J2133-0049C 12.9538
J2133-0049D 12.9538
J2133-0049E 12.9538
J2136-1606 1.711
J2139+00 13.779
J2140-2310A 8.7368
J2140-2310B 8.7358
J2145-0750 5.3131
J2150-0326 9.1138
J2154-2812 14.5335
J2158-27 13.6886
J2207-15 3.1874
J2222-0137 7.9771
J2234+0611 14.0794
J2248-0101 6.0656
J2256-1024 3.4099
J2257-16 8.5749
J2310-0555 0.5318
J2323+1214 14.8534
J2325-0530 1.6225
J2336-01 0.6247
J2339-0533 3.0749
J2340+08 9.7532
J2346-0609 4.3508
J2347+02 3.1274
J2355+0051 1.1945
J2355+1523 14.5055
